[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.500000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.670000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.330000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.500000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=1.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=1.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.500000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=9 | max44009_lx=23.000000
[::] Illuminance | temt6000_adc=12 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=8 | max44009_lx=19.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.500000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=4.500000
[::] Illuminance | temt6000_adc=13 | max44009_lx=24.000000
[::] Illuminance | temt6000_adc=10 | max44009_lx=24.000000
[::] Illuminance | temt6000_adc=13 | max44009_lx=23.700000
[::] Illuminance | temt6000_adc=7 | max44009_lx=22.000000
[::] Illuminance | temt6000_adc=10 | max44009_lx=22.000000
[::] Illuminance | temt6000_adc=9 | max44009_lx=22.000000
[::] Illuminance | temt6000_adc=5 | max44009_lx=22.000000
[::] Illuminance | temt6000_adc=8 | max44009_lx=22.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=40.700000
[::] Illuminance | temt6000_adc=33 | max44009_lx=60.000000
[::] Illuminance | temt6000_adc=35 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=30 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=28 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=33 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=41 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=38 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=36 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=29 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=38 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=19 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=31 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=23 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=34 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=35 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=31 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=38 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=34 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=31 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=34 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=36 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=38 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=38 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=39 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=32 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=36 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=39 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=35 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=26 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=28 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=31 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=38 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=36 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=34 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=35 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=42 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=31 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=41 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=37 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=49 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=30 | max44009_lx=61.000000
[::] Illuminance | temt6000_adc=28 | max44009_lx=63.000000
[::] Illuminance | temt6000_adc=33 | max44009_lx=67.000000
[::] Illuminance | temt6000_adc=36 | max44009_lx=66.000000
[::] Illuminance | temt6000_adc=41 | max44009_lx=67.000000
[::] Illuminance | temt6000_adc=36 | max44009_lx=67.000000
[::] Illuminance | temt6000_adc=40 | max44009_lx=67.000000
[::] Illuminance | temt6000_adc=53 | max44009_lx=67.000000
[::] Illuminance | temt6000_adc=51 | max44009_lx=70.000000
[::] Illuminance | temt6000_adc=46 | max44009_lx=73.000000
[::] Illuminance | temt6000_adc=46 | max44009_lx=73.000000
[::] Illuminance | temt6000_adc=60 | max44009_lx=77.000000
[::] Illuminance | temt6000_adc=45 | max44009_lx=73.000000
[::] Illuminance | temt6000_adc=44 | max44009_lx=76.000000
[::] Illuminance | temt6000_adc=53 | max44009_lx=81.000000
[::] Illuminance | temt6000_adc=61 | max44009_lx=85.000000
[::] Illuminance | temt6000_adc=57 | max44009_lx=85.000000
[::] Illuminance | temt6000_adc=58 | max44009_lx=86.000000
[::] Illuminance | temt6000_adc=70 | max44009_lx=91.000000
[::] Illuminance | temt6000_adc=67 | max44009_lx=91.000000
[::] Illuminance | temt6000_adc=81 | max44009_lx=92.000000
[::] Illuminance | temt6000_adc=85 | max44009_lx=97.000000
[::] Illuminance | temt6000_adc=93 | max44009_lx=101.000000
[::] Illuminance | temt6000_adc=106 | max44009_lx=112.000000
[::] Illuminance | temt6000_adc=120 | max44009_lx=122.000000
[::] Illuminance | temt6000_adc=113 | max44009_lx=126.000000
[::] Illuminance | temt6000_adc=105 | max44009_lx=122.000000
[::] Illuminance | temt6000_adc=110 | max44009_lx=122.000000
[::] Illuminance | temt6000_adc=116 | max44009_lx=130.000000
[::] Illuminance | temt6000_adc=125 | max44009_lx=134.000000
[::] Illuminance | temt6000_adc=114 | max44009_lx=134.000000
[::] Illuminance | temt6000_adc=121 | max44009_lx=138.000000
[::] Illuminance | temt6000_adc=149 | max44009_lx=155.000000
[::] Illuminance | temt6000_adc=151 | max44009_lx=150.000000
[::] Illuminance | temt6000_adc=165 | max44009_lx=165.000000
[::] Illuminance | temt6000_adc=184 | max44009_lx=171.000000
[::] Illuminance | temt6000_adc=170 | max44009_lx=171.000000
[::] Illuminance | temt6000_adc=175 | max44009_lx=173.000000
[::] Illuminance | temt6000_adc=187 | max44009_lx=183.000000
[::] Illuminance | temt6000_adc=198 | max44009_lx=185.000000
[::] Illuminance | temt6000_adc=166 | max44009_lx=161.000000
[::] Illuminance | temt6000_adc=137 | max44009_lx=146.000000
[::] Illuminance | temt6000_adc=129 | max44009_lx=134.000000
[::] Illuminance | temt6000_adc=107 | max44009_lx=122.000000
[::] Illuminance | temt6000_adc=109 | max44009_lx=134.000000
[::] Illuminance | temt6000_adc=113 | max44009_lx=130.000000
[::] Illuminance | temt6000_adc=109 | max44009_lx=128.000000
[::] Illuminance | temt6000_adc=113 | max44009_lx=134.000000
[::] Illuminance | temt6000_adc=122 | max44009_lx=144.000000
[::] Illuminance | temt6000_adc=125 | max44009_lx=134.000000
[::] Illuminance | temt6000_adc=110 | max44009_lx=144.000000
[::] Illuminance | temt6000_adc=132 | max44009_lx=148.000000
[::] Illuminance | temt6000_adc=140 | max44009_lx=157.000000
[::] Illuminance | temt6000_adc=144 | max44009_lx=159.000000
[::] Illuminance | temt6000_adc=150 | max44009_lx=159.000000
[::] Illuminance | temt6000_adc=145 | max44009_lx=153.000000
[::] Illuminance | temt6000_adc=139 | max44009_lx=159.000000
[::] Illuminance | temt6000_adc=149 | max44009_lx=159.000000
[::] Illuminance | temt6000_adc=171 | max44009_lx=181.000000
[::] Illuminance | temt6000_adc=176 | max44009_lx=183.000000
[::] Illuminance | temt6000_adc=173 | max44009_lx=185.000000
[::] Illuminance | temt6000_adc=183 | max44009_lx=193.000000
[::] Illuminance | temt6000_adc=180 | max44009_lx=193.000000
[::] Illuminance | temt6000_adc=181 | max44009_lx=195.000000
[::] Illuminance | temt6000_adc=175 | max44009_lx=191.000000
[::] Illuminance | temt6000_adc=167 | max44009_lx=191.000000
[::] Illuminance | temt6000_adc=166 | max44009_lx=191.000000
[::] Illuminance | temt6000_adc=155 | max44009_lx=181.000000
[::] Illuminance | temt6000_adc=162 | max44009_lx=181.000000
[::] Illuminance | temt6000_adc=158 | max44009_lx=171.000000
[::] Illuminance | temt6000_adc=141 | max44009_lx=159.000000
[::] Illuminance | temt6000_adc=143 | max44009_lx=153.000000
[::] Illuminance | temt6000_adc=130 | max44009_lx=146.000000
[::] Illuminance | temt6000_adc=146 | max44009_lx=161.000000
[::] Illuminance | temt6000_adc=166 | max44009_lx=183.000000
[::] Illuminance | temt6000_adc=191 | max44009_lx=203.000000
[::] Illuminance | temt6000_adc=205 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=227 | max44009_lx=236.000000
[::] Illuminance | temt6000_adc=228 | max44009_lx=236.000000
[::] Illuminance | temt6000_adc=258 | max44009_lx=277.000000
[::] Illuminance | temt6000_adc=296 | max44009_lx=293.000000
[::] Illuminance | temt6000_adc=292 | max44009_lx=293.000000
[::] Illuminance | temt6000_adc=283 | max44009_lx=285.000000
[::] Illuminance | temt6000_adc=250 | max44009_lx=257.000000
[::] Illuminance | temt6000_adc=210 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=196 | max44009_lx=208.000000
[::] Illuminance | temt6000_adc=206 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=207 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=209 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=258 | max44009_lx=277.000000
[::] Illuminance | temt6000_adc=261 | max44009_lx=273.000000
[::] Illuminance | temt6000_adc=279 | max44009_lx=281.000000
[::] Illuminance | temt6000_adc=279 | max44009_lx=293.000000
[::] Illuminance | temt6000_adc=295 | max44009_lx=297.000000
[::] Illuminance | temt6000_adc=327 | max44009_lx=342.000000
[::] Illuminance | temt6000_adc=346 | max44009_lx=363.000000
[::] Illuminance | temt6000_adc=357 | max44009_lx=371.000000
[::] Illuminance | temt6000_adc=381 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=426 | max44009_lx=432.000000
[::] Illuminance | temt6000_adc=441 | max44009_lx=448.000000
[::] Illuminance | temt6000_adc=505 | max44009_lx=505.000000
[::] Illuminance | temt6000_adc=543 | max44009_lx=546.000000
[::] Illuminance | temt6000_adc=487 | max44009_lx=481.000000
[::] Illuminance | temt6000_adc=456 | max44009_lx=465.000000
[::] Illuminance | temt6000_adc=464 | max44009_lx=465.000000
[::] Illuminance | temt6000_adc=466 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=524 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=513 | max44009_lx=497.000000
[::] Illuminance | temt6000_adc=512 | max44009_lx=497.000000
[::] Illuminance | temt6000_adc=495 | max44009_lx=489.000000
[::] Illuminance | temt6000_adc=466 | max44009_lx=465.000000
[::] Illuminance | temt6000_adc=430 | max44009_lx=432.000000
[::] Illuminance | temt6000_adc=410 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=389 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=373 | max44009_lx=383.000000
[::] Illuminance | temt6000_adc=391 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=363 | max44009_lx=371.000000
[::] Illuminance | temt6000_adc=382 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=407 | max44009_lx=416.000000
[::] Illuminance | temt6000_adc=418 | max44009_lx=424.000000
[::] Illuminance | temt6000_adc=398 | max44009_lx=416.000000
[::] Illuminance | temt6000_adc=418 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=435 | max44009_lx=448.000000
[::] Illuminance | temt6000_adc=512 | max44009_lx=522.000000
[::] Illuminance | temt6000_adc=476 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=493 | max44009_lx=489.000000
[::] Illuminance | temt6000_adc=467 | max44009_lx=465.000000
[::] Illuminance | temt6000_adc=448 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=451 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=510 | max44009_lx=530.000000
[::] Illuminance | temt6000_adc=459 | max44009_lx=456.000000
[::] Illuminance | temt6000_adc=449 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=435 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=423 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=420 | max44009_lx=432.000000
[::] Illuminance | temt6000_adc=393 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=392 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=392 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=395 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=365 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=367 | max44009_lx=383.000000
[::] Illuminance | temt6000_adc=362 | max44009_lx=387.000000
[::] Illuminance | temt6000_adc=439 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=394 | max44009_lx=407.000000
[::] Illuminance | temt6000_adc=378 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=387 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=380 | max44009_lx=391.000000
